InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance1_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2265;125;1;60;30;2;"M0 : 8, 28, 37, 4, 57, 59, 3, 49, 2, 45, 6, 44, 24, 11, 16, 7, 21, 12, 20, 48 | ";"M0 : 56, 43, 13, 22, 25, 36, 42, 40, 9, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;12400;0.008
instance2_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3866.5;162;1;60;30;2;"M0 : 56, 39, 27, 13, 20, 4, 43, 22, 46, 16, 30, 59, 10, 36, 17, 25, 40, 21, 48, 8 | ";"M0 : 58, 35, 1, 31, 3, 37, 38, 54, 49, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;16100;0.00617284
instance3_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2937;144;1;60;30;2;"M0 : 54, 22, 40, 11, 4, 30, 17, 39, 14, 29, 47, 19, 6, 25, 1, 57, 49, 48, 9, 50 | ";"M0 : 37, 20, 7, 36, 60, 10, 43, 2, 53, 32 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;14300;0.00694444
instance4_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3363.5;148;1;60;30;2;"M0 : 55, 14, 48, 13, 33, 9, 4, 40, 25, 15, 43, 36, 34, 19, 2, 12, 42, 57, 11, 41 | ";"M0 : 38, 47, 58, 21, 28, 51, 60, 27, 50, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;14700;0.00675676
instance5_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2999;117;1;60;30;2;"M0 : 11, 14, 9, 24, 58, 53, 40, 6, 54, 34, 25, 38, 16, 19, 31, 48, 39, 30, 3, 36 | ";"M0 : 7, 51, 52, 49, 28, 41, 15, 8, 18, 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";3e-05;11600;0.00854701
instance6_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3530;143;1;60;30;2;"M0 : 53, 23, 27, 21, 25, 12, 60, 11, 44, 58, 6, 34, 38, 28, 57, 14, 19, 50, 54, 32 | ";"M0 : 59, 29, 10, 41, 3, 40, 51, 18, 46, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;14200;0.00699301
instance7_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2476.5;122;1;60;30;2;"M0 : 15, 46, 18, 60, 43, 33, 51, 34, 36, 35, 44, 12, 55, 10, 21, 23, 20, 28, 57, 29 | ";"M0 : 14, 41, 54, 6, 37, 4, 5, 19, 16, 32 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;12100;0.00819672
instance8_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2425;127;1;60;30;2;"M0 : 24, 36, 52, 45, 16, 19, 41, 5, 42, 53, 10, 50, 9, 27, 51, 14, 31, 29, 38, 25 | ";"M0 : 8, 59, 30, 58, 55, 57, 40, 15, 46, 28 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;12600;0.00787402
instance9_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3246.5;138;1;60;30;2;"M0 : 57, 35, 27, 42, 51, 53, 12, 37, 26, 44, 28, 56, 34, 13, 7, 23, 60, 21, 22, 36 | ";"M0 : 19, 38, 50, 29, 43, 31, 55, 10, 1, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;13700;0.00724638
instance0_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4480.5;132;1;60;30;2;"M0 : 28, 31, 29, 44, 43, 53, 4, 12, 45, 33, 35, 57, 54, 8, 50, 6, 38, 20, 60, 10 | ";"M0 : 17, 32, 21, 34, 9, 56, 7, 49, 27, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;13100;0.00757576
instance1_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3298.5;124;1;60;30;2;"M0 : 25, 53, 8, 3, 9, 28, 46, 1, 40, 59, 52, 2, 54, 32, 6, 60, 10, 23, 42, 12 | ";"M0 : 14, 36, 47, 41, 13, 57, 33, 51, 55, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.4e-05;12300;0.00806452
instance2_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;1888;94;1;60;30;2;"M0 : 45, 40, 22, 44, 19, 37, 52, 42, 49, 27, 31, 24, 30, 4, 51, 2, 43, 5, 46, 8 | ";"M0 : 6, 35, 25, 57, 41, 9, 54, 50, 32, 23 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;9300;0.0106383
instance3_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2540.5;104;1;60;30;2;"M0 : 23, 14, 45, 27, 17, 4, 16, 40, 55, 18, 19, 5, 43, 31, 9, 30, 57, 22, 37, 12 | ";"M0 : 13, 48, 29, 3, 11, 42, 6, 54, 20, 44 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;10300;0.00961538
instance4_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2860;134;1;60;30;2;"M0 : 54, 35, 5, 28, 45, 24, 18, 10, 31, 15, 58, 50, 29, 11, 7, 42, 33, 53, 55, 47 | ";"M0 : 12, 43, 19, 4, 40, 22, 16, 39, 34, 48 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;13300;0.00746269
instance5_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3670.5;154;1;60;30;2;"M0 : 24, 19, 42, 54, 1, 59, 26, 45, 22, 57, 43, 39, 11, 38, 31, 5, 50, 21, 10, 58 | ";"M0 : 34, 20, 53, 8, 27, 13, 30, 47, 15, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;15300;0.00649351
instance6_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3013.5;140;1;60;30;2;"M0 : 50, 37, 40, 15, 39, 35, 59, 36, 31, 28, 53, 43, 3, 51, 13, 41, 4, 45, 38, 14 | ";"M0 : 10, 47, 18, 11, 58, 52, 2, 27, 44, 54 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.3e-05;13900;0.00714286
instance7_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2848;116;1;60;30;2;"M0 : 60, 31, 41, 44, 4, 22, 43, 36, 53, 21, 57, 6, 48, 47, 55, 16, 42, 13, 18, 58 | ";"M0 : 3, 8, 46, 40, 37, 1, 9, 54, 29, 38 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.1e-05;11500;0.00862069
instance8_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2563;109;1;60;30;2;"M0 : 38, 46, 25, 3, 29, 54, 14, 4, 1, 10, 53, 11, 2, 24, 37, 55, 59, 40, 21, 51 | ";"M0 : 7, 45, 49, 12, 27, 31, 44, 17, 30, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.9e-05;10800;0.00917431
instance9_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3595.5;158;1;60;30;2;"M0 : 50, 43, 2, 52, 24, 7, 41, 53, 20, 60, 3, 47, 56, 16, 59, 36, 12, 19, 28, 58 | ";"M0 : 25, 9, 10, 37, 39, 22, 34, 30, 4, 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;15700;0.00632911
