InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1\instance2.txt;219.5;38;11;20;10;4;"M0 : 16, 17, 1 | M1 : 5, 10, 20 | M2 : 19, 2, 3 | ";"M0 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.5e-05;245.455;0.289474
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1\instance3.txt;256;32;7;20;10;4;"M0 : 2, 9, 6 | M1 : 16, 7, 13 | M2 : 8, 10, 5 | ";"M0 : 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";8e-05;357.143;0.21875
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.2_mMax_3_m0_1\instance4.txt;223;38;5;20;10;4;"M0 : 20, 16, 19 | M1 : 3, 4, 9 | M2 : 10, 15, 5 | ";"M0 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5e-05;660;0.131579
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1\instance0.txt;284;27;0;20;10;4;"M0 : 2, 16, 14 | M1 : 17, 12, 11 | M2 : 9, 1, 6 | ";"M0 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";6.4e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1\instance1.txt;164;16;0;20;10;4;"M0 : 13, 3, 2 | M1 : 1, 6, 9 | M2 : 16, 7, 11 | ";"M0 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.6e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1\instance2.txt;268;44;1;20;10;4;"M0 : 11, 7, 3 | M1 : 1, 19, 10 | M2 : 2, 5, 18 | ";"M0 : 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.3e-05;4300;0.0227273
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1\instance3.txt;344.5;38;11;20;10;4;"M0 : 1, 9, 17 | M1 : 6, 2, 20 | M2 : 3, 14, 10 | ";"M0 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";6.8e-05;245.455;0.289474
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.4_mMax_3_m0_1\instance4.txt;270.5;44;5;20;10;4;"M0 : 2, 20, 13 | M1 : 4, 18, 8 | M2 : 16, 9, 7 | ";"M0 : 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.5e-05;780;0.113636
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1\instance0.txt;271;16;0;20;10;4;"M0 : 5, 17, 16 | M1 : 2, 19, 15 | M2 : 20, 7, 9 | ";"M0 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.4e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1\instance1.txt;177.5;10;0;20;10;4;"M0 : 18, 4, 7 | M1 : 3, 5, 20 | M2 : 17, 11, 15 | ";"M0 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.4e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1\instance2.txt;185;29;1;20;10;4;"M0 : 20, 6, 4 | M1 : 16, 12, 2 | M2 : 19, 15, 17 | ";"M0 : 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.3e-05;2800;0.0344828
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1\instance3.txt;244;12;0;20;10;4;"M0 : 10, 7, 2 | M1 : 5, 16, 17 | M2 : 6, 11, 8 | ";"M0 : 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.5e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.6_mMax_3_m0_1\instance4.txt;261;32;1;20;10;4;"M0 : 16, 8, 10 | M1 : 2, 1, 15 | M2 : 9, 3, 19 | ";"M0 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";4.4e-05;3100;0.03125
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1\instance0.txt;258;17;0;20;10;4;"M0 : 1, 6, 16 | M1 : 2, 5, 17 | M2 : 20, 4, 11 | ";"M0 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";6e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1\instance1.txt;399;41;3;20;10;4;"M0 : 18, 8, 15 | M1 : 1, 16, 19 | M2 : 20, 7, 13 | ";"M0 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.5e-05;1266.67;0.0731707
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1\instance2.txt;279.5;37;1;20;10;4;"M0 : 5, 20, 16 | M1 : 19, 3, 7 | M2 : 9, 18, 4 | ";"M0 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.1e-05;3600;0.027027
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1\instance3.txt;350.5;37;3;20;10;4;"M0 : 12, 15, 3 | M1 : 11, 5, 18 | M2 : 9, 7, 19 | ";"M0 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.6e-05;1133.33;0.0810811
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_0.8_mMax_3_m0_1\instance4.txt;277.5;19;1;20;10;4;"M0 : 12, 4, 20 | M1 : 11, 18, 2 | M2 : 14, 15, 5 | ";"M0 : 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.2e-05;1800;0.0526316
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1\instance0.txt;194.5;20;0;20;10;4;"M0 : 18, 12, 15 | M1 : 6, 13, 4 | M2 : 5, 16, 2 | ";"M0 : 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.5e-05;-1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1\instance1.txt;321;14;0;20;10;4;"M0 : 6, 20, 9 | M1 : 2, 17, 3 | M2 : 10, 19, 11 | ";"M0 : 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";4e-05;-1;0;
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1\instance2.txt;335.5;26;0;20;10;4;"M0 : 18, 13, 12 | M1 : 2, 1, 11 | M2 : 19, 6, 5 | ";"M0 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.5e-05;-1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1\instance3.txt;252;31;0;20;10;4;"M0 : 3, 6, 10 | M1 : 17, 13, 11 | M2 : 7, 15, 1 | ";"M0 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";7.6e-05;-1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.6_rdd_1.0_mMax_3_m0_1\instance4.txt;301.5;16;0;20;10;4;"M0 : 10, 14, 8 | M1 : 9, 16, 19 | M2 : 11, 13, 6 | ";"M0 : 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.2e-05;-1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1\instance0.txt;286;37;4;20;10;4;"M0 : 10, 2, 3 | M1 : 7, 14, 19 | M2 : 15, 6, 11 | ";"M0 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.5e-05;825;0.108108
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1\instance1.txt;255;44;11;20;10;4;"M0 : 4, 20, 16 | M1 : 18, 14, 10 | M2 : 19, 1, 6 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.3e-05;300;0.25
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1\instance2.txt;341;72;18;20;10;4;"M0 : 11, 10, 20 | M1 : 2, 14, 18 | M2 : 6, 13, 3 | ";"M0 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";8e-05;300;0.25
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1\instance3.txt;230;38;17;20;10;4;"M0 : 15, 10, 14 | M1 : 4, 20, 11 | M2 : 8, 3, 2 | ";"M0 : 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";2.6e-05;123.529;0.447368
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.2_mMax_3_m0_1\instance4.txt;281;52;17;20;10;4;"M0 : 7, 10, 16 | M1 : 14, 5, 11 | M2 : 3, 20, 12 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5e-05;205.882;0.326923
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1\instance0.txt;282;38;10;20;10;4;"M0 : 12, 10, 13 | M1 : 17, 19, 6 | M2 : 8, 3, 5 | ";"M0 : 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";7.8e-05;280;0.263158
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1\instance1.txt;264;38;5;20;10;4;"M0 : 11, 8, 9 | M1 : 14, 19, 18 | M2 : 12, 4, 3 | ";"M0 : 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";3.4e-05;660;0.131579
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1\instance2.txt;265;47;17;20;10;4;"M0 : 18, 9, 16 | M1 : 6, 15, 10 | M2 : 2, 19, 4 | ";"M0 : 17 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5e-05;176.471;0.361702
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1\instance3.txt;96;6;3;20;10;4;"M0 : 8, 10, 6 | M1 : 12, 3, 5 | M2 : 13, 18, 4 | ";"M0 : 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.1e-05;100;0.5
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.4_mMax_3_m0_1\instance4.txt;450.5;60;14;20;10;4;"M0 : 2, 20, 11 | M1 : 3, 19, 13 | M2 : 10, 9, 16 | ";"M0 : 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.1e-05;328.571;0.233333
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1\instance0.txt;250;15;1;20;10;4;"M0 : 17, 13, 4 | M1 : 9, 7, 11 | M2 : 5, 18, 15 | ";"M0 : 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";9.1e-05;1400;0.0666667
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1\instance1.txt;423.5;55;18;20;10;4;"M0 : 11, 12, 15 | M1 : 3, 4, 14 | M2 : 2, 10, 13 | ";"M0 : 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";0.000104;205.556;0.327273
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1\instance2.txt;396.5;40;12;20;10;4;"M0 : 14, 18, 6 | M1 : 19, 1, 17 | M2 : 8, 10, 7 | ";"M0 : 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";6.9e-05;233.333;0.3
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1\instance3.txt;228;23;1;20;10;4;"M0 : 4, 6, 19 | M1 : 17, 12, 7 | M2 : 20, 18, 2 | ";"M0 : 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.2e-05;2200;0.0434783
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.6_mMax_3_m0_1\instance4.txt;168.5;36;2;20;10;4;"M0 : 3, 9, 11 | M1 : 12, 8, 10 | M2 : 2, 4, 19 | ";"M0 : 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";5.1e-05;1700;0.0555556
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_10_N_20_tf_0.8_rdd_0.8_mMax_3_m0_1\instance0.txt;335;40;7;20;10;4;"M0 : 13, 3, 5 | M1 : 20, 17, 7 | M2 : 6, 2, 11 | ";"M0 : 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_Dumb 
 and choosing the 1-swap with highest improvement";6.5e-05;471.429;0.175
